class_name,labeler,creative_id,image_url,label_meta,label
문제_해결,yh,525098,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8493/fffe/c184e53ab963810ad4b4aff7646de916/11997389_1.png,TP,TRUE
문제_해결,yh,417590,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/c964/b4e4/c9644b42b6dba5b356a556cde424293bda1b725b6466266449b459b396adb4e4/23849965428630109_ea67177393a73b94eff6c279e464e47e.jpg,TP,TRUE
문제_해결,yh,615367,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a59f/07ff/4789d84153ebcb3f5faa103fa1e32a8a/120212456859900709_1.jpg,TP,TRUE
문제_해결,yh,728278,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0050/af15cc26356c127a79a50311b51f71d1/1739203909276050.jpg,TP,TRUE
문제_해결,yh,1042760,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ef8/03ff/c7ecff17360346b3e951ce366753242f/120238541123800086_96d22f34cfb538057df8089742e21644.jpg,TP,TRUE
문제_해결,yh,487688,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9bff/07fe/12a8e6ea5c34cb0ef1c4e72db4a03c09/25426037_1.png,TP,TRUE
문제_해결,yh,428868,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/be40/7261/be403e44d1b6d1bbe1f9cdd80cc63c453860db36c733f6d924df008ec0e77261/120203634227550543_22eed98bb2cbb7338018b40e1c15656d.jpg,TP,TRUE
문제_해결,yh,764606,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/be81/1ffa/51dfaf740e5d73104317dae17b53924b/25858273_1.jpg,TP,TRUE
문제_해결,yh,431367,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/c444/4cec/c444f8013b3b07fe9ce459c9c24b96663dbce09dc2419fc2d1de7039a7274cec/23851554722240665_98d971f532e6410c4ce75d2392eea7c0.jpg,TP,TRUE
문제_해결,yh,641645,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d747/1fff/f3040b211142b86bf0e4a4fb73ed38f2/120213598335140709_a65303b4adc8f84e69f14c89dec78d65_1.jpg,TP,TRUE
문제_해결,yh,728356,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0007/699d8573cdc25014bee8ec1adf1c39fe/1739203965586507.jpg,TP,TRUE
문제_해결,yh,420829,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/924f/3df8/924ff0256a910f5aa570c097ca9d35ad9a467a623d688f0d60bde0b397d23df8/120202945876970492_1.jpg,TP,TRUE
문제_해결,yh,416893,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/83ef/6d09/83efad52fc00783cf1f20b39c7b28ce6d284b7fa19f7f0000c1943e11fcf6d09/120200486663320110_02ec4970dc96811641e8d49e08b6c7a5.png,TP,TRUE
문제_해결,yh,626093,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0041/5bd4c317becee14844628a43478216a3/1739199510132641.jpg,TP,TRUE
문제_해결,yh,431001,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/ab7b/3265/ab7b97ecd4846813b0cc17bc6f7369c890ccca3307b6b96c69594c93e44e3265/23850886914170665_13324c52d469f301fbe6a8d8e9483e23.jpg,TP,TRUE
문제_해결,yh,656970,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/cd50/07ff/d394c58a2f88b2bf8ebfa8921cc7a2e1/23308497_1.jpg,TP,TRUE
문제_해결,yh,518943,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9542/07fe/852103b1e650395498023c435aec5945/678828714396_112302791580.jpg,TP,TRUE
문제_해결,yh,947328,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e9f/3ffe/a2f2dd942b920abc079a915f7385dac6/496245457331_17860051488.png,TP,TRUE
문제_해결,yh,520437,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/aef7/0fff/9ccb8b9cca8d324db2a2693e0fbc5388/120201770806060666_47a0f8f9c7bd3b2bd23503354d01e426.jpg,TP,TRUE
문제_해결,yh,826844,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/cf2c/01ff/b1a16149582191cb649e1b0bfccfb8fe/754000673644_239541485296.jpg,TP,TRUE
문제_해결,yh,443834,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b451/d689/b4516a5269a494ad12daa956b5af3352eda5d28832da15ab5a7a1de4ad35d689/24864858_1.png,TP,TRUE
문제_해결,yh,977236,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b0a9/3ffe/7a806e3db03471f9e81477c1cfada70b/120238316079640709_39f52381e74491513513a2cd75b0ab15_1.jpg,TP,TRUE
문제_해결,yh,521451,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b2cd/01fd/21291c592ba68c421f7a6102a1c2625f/120210125371470709_1.jpg,TP,TRUE
문제_해결,yh,949751,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d80f/007f/2490cacbeb09a1869272afe651b34031/701019015300_99074376156.png,TP,TRUE
문제_해결,yh,619861,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bcee/07fe/565002640d1594bec30d319b31ed4f79/120212907373990666_a010fd46e54709ba51e0c8a5974bb613.jpg,TP,TRUE
문제_해결,yh,999330,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9412/3fff/f6724af9a973f8fb2df306f20ba5210f/29606815_1.jpg,TP,TRUE
문제_해결,yh,1031417,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/afb1/01f8/0cbe74f32ca5ec4061235cf3ba24df85/120238645923460583_01588bb1871bbb9cd75d54ddf08c63ce_1.jpg,TP,TRUE
문제_해결,yh,553030,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b84e/07ff/3a6f89da40100d8189e34c1929537d0c/120210959436190114_1.jpg,TP,TRUE
문제_해결,yh,579444,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/c414/7ff7/92dc097ab5f93a48330d9732f71d9f3a/120213862414650007_1.jpg,TP,TRUE
문제_해결,yh,579360,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bdee/00f7/db9ff56715f4f0174a2529a5a8c64b04/120212090003930736_1.jpg,TP,TRUE
문제_해결,yh,700240,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bdea/0001/824e65084d0891e7ad6b054c6b0a6760/5869925_1.jpg,TP,TRUE
문제_해결,yh,613707,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/aafd/0ffe/652cd98a8b076456d34525ac528c1faa/120212354689930429_4e3e3d905afd4a0cff92e37ad6dd1946.jpg,TP,TRUE
문제_해결,yh,617012,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bf7f/0ffa/ab26041be461341d82734a4e4143f351/23853921287190735_9070936abac1ead916d108937a1f7869_1.jpg,TP,TRUE
문제_해결,yh,555833,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/821a/7ff8/997f87af25eb1e5ac977ed83bd9805af/26160180_1.jpg,TP,TRUE
문제_해결,yh,796788,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a3c4/0ffe/f44f6a95932b39cb9c7c11eaeab27743/120221402560330666_56027e61e87b6cdd8003169cdf7af7b5.jpg,TP,TRUE
문제_해결,yh,935923,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d384/01ff/591185ce0b380246d4fe5d22b95a57c6/23856185579210784_b24409a984b6c9c69cf888297c3188ed_1.jpg,TP,TRUE
문제_해결,yh,729046,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0008/6e5a702bd50d5c25121f59e13a9d20af/1739204341860508.jpg,TP,TRUE
문제_해결,yh,949530,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/ce1e/007f/aac5c95b5f40216d01a7790657521fdd/732028490346_213010492514.jpg,TP,TRUE
문제_해결,yh,540940,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8be3/0ffe/8850f62f3c582f54df0f4bde220efd08/120210560899370110_1f338d66342d5614f4d230ac19b89790.jpg,TP,TRUE
문제_해결,yh,922826,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d340/1ffc/558d12206cb3367eec9afbff823981ec/120233284518740736_1bca5e69686e3c83bb5bb12b372c96c5_1.jpg,TP,TRUE
문제_해결,yh,758460,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9c96/3ffe/998552715427b47f06dbe1832f0f33d4/25553143_1.jpg,TP,TRUE
문제_해결,yh,416047,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9103/e258/9103bd47876d6fd83ef86a21c0829cd67307857f1c94d42b27799dcc7a94e258/23856245734300176_87b3e49ec05f40bd56817c2cb7ce1c4a.jpg,TP,TRUE
문제_해결,yh,683554,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/cd29/00ff/9190f4fa1fbdc0788a1b33bdae6780b4/120214794391210644_ac683c24d5d2ea0b674ba8243d3b939a.jpg,TP,TRUE
문제_해결,yh,539545,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9692/1ffc/0cb88aa9a97ab2a1e528bf16e8d41c9d/120210386457450709_1.jpg,TP,TRUE
문제_해결,yh,525100,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a490/ffff/6c91016dddfcefef19628a3cca77e03c/11997399_1.png,TP,TRUE
문제_해결,yh,619893,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9af7/0ffe/137376a41a3e52e835feed6f423a5dc5/26661265_1.jpg,TP,TRUE
문제_해결,yh,431284,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9a1a/4e72/9a1a61a564e19e5a39ac29638673678fdb4d38706786c65938f9838f4e6c4e72/23853003886080665_f2d00e6d7679442950648147debce60d.jpg,TP,TRUE
문제_해결,yh,1061404,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8333/0ffe/db53e99a5943b7bbe8118da57f900c8a/120206041088090253_bbb8f270cc1e86673b55cbf644f8a622.jpg,TP,TRUE
문제_해결,yh,629073,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b626/07ff/b663f29c6961ff1aef93e81584d88b0a/120213887898520110_8d8493de6a8df8ebe50ebad563732131.jpg,TP,TRUE
문제_해결,yh,846694,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/be95/00ff/e242218fcf730119450f6efdedaaa7d1/27733539_1.jpg,TP,TRUE
문제_해결,yh,613871,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8d6a/1fff/f0502d897af045ad936da015c22cd98e/714273214440_172174991341.png,TP,TRUE
문제_해결,yh,681401,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/c775/3fff/c56811da414030952d3d8a1877d5f715/120215337189510110_88521b557dea0a07e747051df5ea8f37.jpg,TP,TRUE
문제_해결,yh,524519,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bbff/0000/c19e89b3780f1f4719315c4846555e5a/22793543_1.png,TP,TRUE
문제_해결,yh,439888,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b5a2/cb4f/b5a27ac05ad585bf4a5f0a7f4ad57ac5f4a0c05035ae8d694a0db5a4b522cb4f/24768509_1.png,TP,TRUE
문제_해결,yh,940443,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e5b4/1fff/660a697b10bd07eb4d4ca721b336dbd4/120231631799180408_91f4788ac5aba515c7cfba929e9ab102_1.jpg,TP,TRUE
문제_해결,yh,802276,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9146/01fe/e241f9cc39f8ba84a5f7da7c0610e368/27948843_1.jpg,TP,TRUE
문제_해결,yh,762543,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8892/1ffa/d2dbeba4591b0e9bcaaa9ed161159abb/120220048009050110_28b56bdbc7bbe16f6ac279da80b8c8ef.jpg,TP,TRUE
문제_해결,yh,804764,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/80a8/0ffe/ce4bff230f98a2820b4a97e8632ad6ce/747567438664_226537946579.jpg,TP,TRUE
문제_해결,yh,482506,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bff6/0fff/c4e19a8b3aae8f46581300e23c5d2e75/120206819134670598_1.jpg,TP,TRUE
문제_해결,yh,501718,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9364/ffff/27a933a05bdce9372edd349af4806fa6/120210521545900007_1.jpg,TP,TRUE
문제_해결,yh,797567,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8037/03fc/98fd4c2f401d5052a0c5a8e392707a7e/120222053327940300_0568bbb1061d6977cf397ac4928043a3_1.jpg,TP,TRUE
문제_해결,yh,643147,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e94a/0ff8/cf621ea112e3599aada1a64887c98a74/120213712298260709_eb4b25d888854a407dfc4ddaacd100ff_1.jpg,TP,TRUE
문제_해결,yh,729049,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0097/3dc226b7feb051bdacd10972ca55d008/1739204343646597.jpg,TP,TRUE
문제_해결,yh,412192,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d198/989e/d198f9194ce78666264dd3905d321e67b34cd99f4b90b0b8926f6e21e333989e/120204421770000709_1.jpg,TP,TRUE
문제_해결,yh,963997,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a9b0/0fff/c5f89fa11656261a9908b2b8faf53dc5/120236210663790644_95241023227c7391979e0589867eb4f7_1.jpg,TP,TRUE
문제_해결,yh,949766,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8a2b/00fd/4ee820da84cfddb3c77461e0464f366e/701019015303_99193251040.png,TP,TRUE
문제_해결,yh,823128,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e4c3/1ff2/b077a50e2d9960e92d8920610e787af4/120224545631350517_38ad89a5861817397704390c5b1fc8a4_1.jpg,TP,TRUE
문제_해결,yh,1036481,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9bf7/07f7/2971b289336074622cddb949f5363f5f/120222343730560553_7563f59b933fef4d256216e965b1bb5f_1.jpg,TP,TRUE
문제_해결,yh,723807,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8900/7fff/a58d1043d29f46d61464beede50e1dea/729366088457_195223448928.jpg,TP,TRUE
문제_해결,yh,518086,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/843c/7ffc/72888d343e56dae6bd41d33acf519ad2/23857664974040512_2b1bbcfaee7a4186387b1e3c2e5af48d.jpg,TP,TRUE
문제_해결,yh,682015,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/90bd/00ff/a8d29d29401774de7809834af7e0ef1d/120214311286220429_43245749ad615ef66f0581fbf56c3cc9.jpg,TP,TRUE
문제_해결,yh,950363,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/cdf1/01ff/bac71eb1b2cd6a46ff79b6f4e47e2e0f/120221846978400065_ea931c20ee1bbf5032abac1f5759c0d2_1.jpg,TP,TRUE
문제_해결,yh,525023,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a491/fffe/745124784e7fd9a840031ddffdc1a46d/11997396_1.png,TP,TRUE
문제_해결,yh,569510,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e4c6/007e/dc644f671420f6d861cbbefb0bafa2dc/706031213959_167397707480.jpg,TP,TRUE
문제_해결,yh,580165,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9111/0000/11454a04fe8ae0ed6115f85d14b76a23/120212139041670666_07d44c8c5b7636871060d23b9cedaad9.jpg,TP,TRUE
문제_해결,yh,941826,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9ae3/3ffe/6f797e7f43f93b1e3cd69e55d51da9f9/120234228440080383_65584abcc900fa54e1e68ff1c9bb1977_1.jpg,TP,TRUE
문제_해결,yh,526875,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e08c/07fe/9b887b921cd50d6eb56cce04f0c05d44/120210228042770745_538977c210cf4a368e965c18c0432d42.jpg,TP,TRUE
문제_해결,yh,1024903,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9b66/fffe/fa50e73707c014bec8ef246c97dee5e9/120244075091270492_0fc95bfbfd418ed045277088c00fbe0d.jpg,TP,TRUE
문제_해결,yh,414284,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/cabe/3cf5/cabe1f6eb549d293c9541d7ad32a6384e29536294d2ad482d292eb5329653cf5/666584964876_121965959137.jpg,TP,TRUE
문제_해결,yh,696156,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e8d4/03fe/c426075ffeaa5e3fc237c73c63088a69/120215909699690110_a0d734bce57ab48d2a48737474671c94.jpg,TP,TRUE
문제_해결,yh,697989,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/cb66/1ffe/91607174fe715fa03e04db4e000bab8b/23853001390640461_4bf4b7b73320bbe767a089e67c043ffd_1.jpg,TP,TRUE
문제_해결,yh,957952,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/ea6a/07ee/35db93d24f2690f13c53e81524d9b28d/120217953423200027_ef02b090f4f8328ac27ccb97eebb0d77_1.jpg,TP,TRUE
문제_해결,yh,700524,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/db5b/0006/bba2227077f601b14849a51036aa5d67/5838030_1.jpg,TP,TRUE
문제_해결,yh,526188,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a552/fff9/373bcba3a97d2c6da40f49d798b398ff/19940220_1.png,TP,TRUE
문제_해결,yh,845077,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8b7d/07fc/ac81714bf8004fe210aaff91e5c8bd03/708867964229_243839044314.jpg,TP,TRUE
문제_해결,yh,727562,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0032/f6a9c10176a932c8a2165a023eb875fb/1739203487242132.jpg,TP,TRUE
문제_해결,yh,868506,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/ebd4/00ff/e58224a88313ac30bffa1d2de5acccd9/120224178560840383_0dd5bc321966b1ac4f0d6fdad5aba63b_1.jpg,TP,TRUE
문제_해결,yh,505337,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d56a/07fb/bec4fac5b04ff2f625b63bb4007acd01/120209384614720110_184ffe6b69c32f6881ff40cba840a619.jpg,TP,TRUE
문제_해결,yh,690423,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d5a6/03fe/fd0b73c18d90659a3ffcc2c00e399f5d/120214261240820487_e7fdefce69a0c76646dcb6efb1534a5c_1.jpg,TP,TRUE
문제_해결,yh,887969,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/cbd4/1fff/257f12bb6450b2690e691390772d3296/120234149684490460_30026cb0b688d7a7537e221551c5b49a_1.jpg,TP,TRUE
문제_해결,yh,682952,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/854b/1ffe/d8710a2f6a4c4cd54a90f5b74033643e/120214346901940709_f1ddd155bd380f6d8c8b5ccb2f98ebef_1.jpg,TP,TRUE
문제_해결,yh,683511,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8aa1/7fe7/d77180c4fe977e083536238447b94114/120215480200070110_7dd99a52e2abfd7a55f511ab64819a41.jpg,TP,TRUE
문제_해결,yh,949814,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bff9/0ffe/706b6dd698d689eab4dd2d79e3eca420/766525588730_268309128223.png,TP,TRUE
문제_해결,yh,626087,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0019/0c496dfdec34887861f99c40ec0b06aa/1739199506222119.jpg,TP,TRUE
문제_해결,yh,745352,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/adb6/00f7/ab025111b63ec086d8fe7f08476d66ec/120217623206880709_3cd82edf6eb69019110bdf2bc279d73e_1.jpg,TP,TRUE
문제_해결,yh,949794,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8a0a/0039/19ade96f7de54bded5512f463ae689aa/701019015303_99206201402.png,TP,TRUE
문제_해결,yh,728268,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0010/cab4380211fa83002c52455748148202/1739203903507210.jpg,TP,TRUE
문제_해결,yh,474401,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/974b/00ff/80fb84e96e61bd06da0fde53d76c94d8/120208825013380566_f2b695eabc1553a11c7f2f5827d49981.jpg,TP,TRUE
문제_해결,yh,547857,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/872c/07fe/96a745684ce030104e878e9afb01380f/704140381884_149080532523.jpg,TP,TRUE
문제_해결,yh,868526,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/c4cc/7ff7/524d00991eea2433a0c2b5f041d739ab/120219069333280383_65f48c7c8ef9834428449d9b4c0e9b03_1.jpg,TP,TRUE
문제_해결,yh,741330,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/c949/0ffe/294835db4304727c5684008d00bf524e/120219048133410110_d44423535c11b1ff39a82739a2291e2f.jpg,TP,TRUE
문제_해결,yh,617313,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bbcb/0000/211d96ae1f84d57375364da3d03f664a/120212550752440709_470defa77ad44a2ec5a6c29c10346fff_1.jpg,TP,TRUE
문제_해결,yh,731239,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a18b/3ff8/d28b0e966ca21ec5018313325cb13332/24827059_1.jpg,TP,TRUE
문제_해결,yh,922845,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/81e0/3f9d/0449d7bd438bad25e0ca3de3097f148b/120231941838550383_eb5e64cdc7c04ac5b804bbe35044a576_1.jpg,TP,TRUE
문제_해결,yh,759290,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b30d/0ffe/c61f56af5270641ec0a8a06dc0d8539c/120219822766540110_c9c78ef01617be718a5a04f5840d31f2.jpg,TP,TRUE
문제_해결,yh,552158,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b699/07fd/cd360f7d741ef4cd131aea66b4f658f3/120210902735250114_1.jpg,TP,TRUE
문제_해결,yh,740058,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/ab6d/0ffc/102e9f971facc2ef3a74d9147f67ca15/120218131830330666_cd025586c66bfffa7cc042336cb0edd8.jpg,TP,TRUE
문제_해결,yh,482625,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d6b5/07f9/ce15a9b23e162b30b57139ff3deef04e/23854730793620597_a238f347bdbc0ad84af7e381d9e285f3.jpg,TP,TRUE
문제_해결,yh,973435,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8555/7fff/66470791c10ec744ad52bcbf3cbca577/120236851951400383_843673a55862dac880ad5bbcba052802_1.jpg,TP,TRUE
문제_해결,yh,438476,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/ae7b/9784/ae7b1d4ad3a4a4e7c2f54a789d093e3aa5d2d0b760f6634a583b9c1556a49784/120207334857830460_4376875bc04b19812fed8eca770dbeb7.jpg,TP,TRUE
문제_해결,yh,415620,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bbe5/b50c/bbe5cc39b0cb7b24cc1933ce4c36c45b63b0bcc98d302dc3b31e0cd13b5db50c/120203195680940343_844c278bbf6dc20cfa3561e4dd906716.jpg,TP,TRUE
문제_해결,yh,524617,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/daed/0ffd/04371f7e91ce51c0a6e48a287d5bf27c/25699890_1.png,TP,TRUE
문제_해결,yh,551679,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/ebce/01ff/51d7e1e60308829ce77e2132724531ff/120211106545420110_2b858ca6f8973aea98ba6ce93dc89905.jpg,TP,TRUE
문제_해결,yh,1065719,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/98ed/07fc/85379e99650b29dc6f6e9161f911e46b/120241197737900709_ce8fce19fb53ef0c89b5b3e6bb6d9729_1.jpg,TP,TRUE
문제_해결,yh,750567,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8186/0ffd/eec12b492df1065b33ea78dae30522bc/120219425496160110_9d3e4d979aa0e200ed4a3e2bc1973f2d.jpg,TP,TRUE
문제_해결,yh,823088,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/d84b/1fff/c0268f6773dd4171d7b2bc7355eacaef/120224548892240529_79040eebd32b2360294e144c5f2d718e_1.jpg,TP,TRUE
문제_해결,yh,963487,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9200/1ff0/eea4650678b2ea96001f26dc22ec8bf9/120235709545890433_a880d7cc4e924e3c06555c6ec0423690_1.jpg,TP,TRUE
문제_해결,yh,728174,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0042/171893f982b857311d6dbf9619f459b5/1739203836017442.jpg,TP,TRUE
문제_해결,yh,551994,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8fab/03ff/ff8ac7057e1076e9ad75a9dd974e5dfe/26084772_1.jpg,TP,TRUE
문제_해결,yh,794938,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9403/0ffc/ae887bbb95729fdbd0520a67658e6856/120220326958060666_35a32d69a3cc3bfa569c0253242ead55.jpg,TP,TRUE
문제_해결,yh,949301,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/90ba/07ff/18223d4f98584e288137cb32535e5975/762859224896_194007747687.png,TP,TRUE
문제_해결,yh,431227,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/babb/cc04/babbb4bac144cb5535bbeb484ab5b4b64b48fb94356bc840e4843fcbb391cc04/23852664083450665_3b88ccce3df52dde79e509c5ae732f84.jpg,TP,TRUE
문제_해결,yh,848543,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/de1c/1ffe/7219fcf9f9b406ead4421009b20b0eaa/120229174120950110_5ec8c40d4b54f825d11424b0c4baa4da.jpg,TP,TRUE
문제_해결,yh,1021914,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/95ce/1fff/07d46e227ed1cd7c65dda6bb1375a1a0/120237674842140217_6e175526d9fbc6dfa1c75fa5e99012d6_1.jpg,TP,TRUE
문제_해결,yh,827598,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/bebc/07ff/2acab02358600d7cb536678bb431934f/120227858363470110_be0282f7efb2d99f232c2ac6121210f0.jpg,TP,TRUE
문제_해결,yh,850309,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b452/ffff/1ac70885c24323566a5086548b895650/28377515_1.png,TP,TRUE
문제_해결,yh,682018,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/92bd/007f/751dd35054579bca2da3b6c687c2698b/120214311286220429_6229c9257538d4665c70aff682e8a6ae.jpg,TP,TRUE
